No,n,n^2,n!,h,w,ln(w.n!),ln^2(w.n!),n.ln(w.n!)
1,0,0,1,85,0.17,-1.771956842,3.13983105,0
2,1,1,1,155,0.31,-1.171182982,1.371669576,-1.171182982
3,2,4,2,136,0.272,-0.608806032,0.370644785,-1.217612064
4,3,9,6,77,0.154,-0.079043207,0.006247829,-0.237129622
5,4,16,24,31,0.062,0.397432936,0.157952939,1.589731746
6,5,25,120,10,0.02,0.875468737,0.76644551,4.377343687
7,6,36,720,5,0.01,1.974081026,3.896995897,11.84448616
8,7,49,5040,1,0.002,2.310553263,5.33865638,16.17387284
Sum,28,140,5914,500,1,1.926546899,15.04844397,31.35950977
